CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1,Male,18,38,77
2,Male,25,19,66
3,Male,31,16,61
4,Male,24,22,92
5,Male,35,21,94
6,Female,25,29,97
7,Female,18,39,70
8,Female,28,23,69
9,Male,28,18,65
10,Female,21,26,82
11,Female,19,38,89
12,Male,30,17,95
13,Female,29,33,72
14,Male,19,36,74
15,Female,20,42,74
16,Male,30,23,89
17,Female,23,26,82
18,Male,26,37,64
19,Male,35,38,75
20,Male,32,27,77
21,Male,28,41,63
22,Male,19,40,80
23,Female,26,17,73
24,Female,24,35,91
25,Female,32,19,76
26,Male,25,38,95
27,Female,31,43,97
28,Female,29,22,68
29,Female,20,39,63
30,Male,22,35,70
31,Female,20,27,84
32,Female,34,23,95
33,Male,21,36,94
34,Female,28,18,78
35,Female,23,29,60
36,Female,34,39,71
37,Male,27,41,100
38,Male,22,26,70
39,Male,28,30,61
40,Male,29,43,79
41,Male,19,22,96
42,Male,20,38,91
43,Male,35,39,68
44,Male,33,45,95
45,Male,26,31,98
46,Female,24,44,94
47,Male,27,27,83
48,Female,34,29,67
49,Male,25,17,81
50,Male,35,22,97
51,Male,18,17,100
52,Male,25,17,62
53,Female,20,31,75
54,Female,33,21,94
55,Male,33,22,90
56,Female,24,18,66
57,Female,29,28,86
58,Female,19,36,66
59,Male,30,38,81
60,Male,25,21,72
61,Female,22,72,21
62,Female,32,60,14
63,Female,35,51,13
64,Male,20,60,20
65,Female,33,75,23
66,Female,19,55,34
67,Male,30,61,39
68,Female,31,80,52
69,Female,22,57,28
70,Male,19,79,13
71,Female,19,48,47
72,Female,34,78,20
73,Male,34,50,21
74,Male,37,49,53
75,Male,30,52,46
76,Male,36,47,49
77,Male,31,78,30
78,Female,24,65,25
79,Female,30,53,52
80,Female,32,65,14
81,Male,32,51,14
82,Male,34,61,18
83,Female,20,60,33
84,Female,23,73,44
85,Female,37,78,10
86,Female,39,51,18
87,Female,21,51,45
88,Male,26,63,48
89,Male,40,66,23
90,Female,34,76,26
91,Male,20,72,27
92,Male,18,66,18
93,Female,23,73,45
94,Female,35,45,17
95,Male,40,54,44
96,Male,29,80,19
97,Female,22,47,29
98,Female,19,67,23
99,Male,39,51,32
100,Female,37,54,25
101,Male,23,71,11
102,Male,28,71,52
103,Male,26,55,54
104,Male,30,47,40
105,Male,24,74,32
106,Female,25,59,11
107,Male,30,66,27
108,Male,26,67,51
109,Female,39,79,31
110,Male,21,61,21
111,Female,19,51,48
112,Female,29,65,37
113,Male,30,57,26
114,Male,40,72,10
115,Male,29,72,14
116,Female,37,65,52
117,Male,27,77,29
118,Female,28,70,54
119,Female,35,53,22
120,Female,39,69,53
121,Male,55,58,59
122,Female,53,66,40
123,Female,45,46,67
124,Female,50,54,68
125,Male,52,55,50
126,Male,45,56,82
127,Female,38,66,55
128,Female,43,65,52
129,Male,36,41,55
130,Female,55,67,44
131,Female,49,68,80
132,Male,58,62,64
133,Female,48,47,49
134,Male,60,67,46
135,Female,43,45,84
136,Female,37,57,55
137,Male,50,44,69
138,Female,60,68,68
139,Female,53,54,50
140,Female,50,48,55
141,Female,60,64,73
142,Female,56,47,57
143,Female,38,62,58
144,Male,44,50,60
145,Male,40,44,54
146,Female,58,44,85
147,Male,38,53,66
148,Female,53,54,66
149,Male,42,66,66
150,Female,60,58,84
151,Male,60,58,64
152,Female,36,70,62
153,Female,60,52,66
154,Male,51,47,57
155,Female,51,40,64
156,Female,57,61,65
157,Male,50,69,48
158,Male,48,58,76
159,Male,38,60,67
160,Male,50,45,43
161,Female,57,111,28
162,Female,55,113,39
163,Female,69,123,31
164,Male,60,72,49
165,Male,56,98,56
166,Male,69,75,16
167,Male,51,72,54
168,Male,52,86,45
169,Male,63,97,44
170,Female,69,117,25
171,Male,69,90,34
172,Male,63,73,34
173,Female,57,95,19
174,Male,48,108,58
175,Male,70,75,37
176,Female,66,117,19
177,Female,45,123,46
178,Male,58,116,55
179,Female,67,89,42
180,Male,68,136,56
181,Female,64,138,45
182,Female,58,104,35
183,Male,47,105,43
184,Male,69,129,51
185,Female,55,73,46
186,Female,50,132,28
187,Female,70,103,36
188,Female,64,105,50
189,Male,61,94,20
190,Male,68,122,46
191,Male,67,130,56
192,Female,59,72,20
193,Female,52,121,59
194,Male,54,117,45
195,Female,58,140,36
196,Female,67,128,32
197,Female,53,99,22
198,Male,55,85,49
199,Male,51,97,45
200,Female,68,137,53
